  0.1369143      0.5346413      5.5766106E-04
  0.3382915      0.4546644      6.5946579E-04
  0.9901102      0.9213646      1.0936260E-03
  0.6043238      4.0941060E-02  9.9468231E-04
  0.9049828      0.2588876      7.6365471E-04
  0.5372193      0.2017891      1.0628700E-03
  0.9637313      0.9566188      8.3231926E-04
  0.5487670      0.7875350      1.4066696E-04
  0.8296093      0.2901779     -2.1934509E-04
  0.9755604      0.9834663     -1.1777878E-04
  0.4344255      0.3388951     -2.7918816E-04
  0.7664979      0.2473314     -5.7125092E-04
  0.6660430      0.9233120     -6.6590309E-04
  0.1702825      0.2468397     -3.0279160E-04
  5.5879474E-02  0.5426807     -4.6277046E-04
  0.4229220      0.7971614     -8.1777573E-04
  0.4664077      0.3124647     -1.0414124E-03
  0.4352285      0.7984278     -1.1994839E-03
  0.7786547      0.9018381     -1.0976791E-03
  0.4803193      0.1732309     -1.0609627E-03
  0.5797024      0.4711859     -1.6059875E-03
  0.8811160      0.8041241     -1.6331673E-03
  0.8501876      0.6096044     -1.2736320E-03
  0.6978452      0.4711211     -9.7966194E-04
  0.6518014      0.2724004     -8.1491470E-04
  0.4155379      0.7891971     -8.4304810E-04
  0.8147898      0.7185919     -1.2552738E-03
  0.6315300      0.1457880     -1.2826920E-03
  0.6254535      0.4484079     -1.7564297E-03
  0.7429619      0.6382905     -1.5919209E-03
  0.5136478      0.1407881     -2.0003319E-03
  0.6342789      1.1562586E-02 -1.7724037E-03
  0.7402827      0.5908833     -2.1791458E-03
  0.3647308      0.5954229     -2.3312569E-03
  8.4823072E-02  0.6475551     -1.9142628E-03
  0.8558723      0.2421510     -1.7511845E-03
  0.5327882      0.1508763     -1.9032955E-03
  0.5790624      0.2639877     -2.4323463E-03
  0.9632522      0.8696303     -2.7713776E-03
  0.2429653      0.3706343     -2.9213428E-03
  0.8363439      0.4388118     -2.8829575E-03
  0.4810495      0.6067535     -3.0946732E-03
  0.8807467      0.2971261     -2.8066635E-03
  0.5390882      0.2894685     -2.7062893E-03
  0.7811989      0.6244895     -2.7928352E-03
  0.9626597      0.9458638     -2.9413700E-03
  0.8659931      0.2795295     -2.9654503E-03
  0.2846465      0.2504847     -3.0512810E-03
  0.7944770      0.7370843     -3.2603741E-03
  0.7127360      0.9628373     -3.5307407E-03
  0.2445529      2.5703132E-02 -3.8619041E-03
  0.8169202      0.8648889     -4.0688515E-03
  0.6001775      0.6651461     -4.1522980E-03
  0.2169960      0.6985675     -3.7446022E-03
  0.6388626      0.6038842     -3.4608841E-03
  0.2700647      0.1032622     -3.7894249E-03
  0.2191744      0.1565995     -3.6287308E-03
  0.7580326      0.5533229     -3.9560795E-03
  0.9682338      0.9416849     -4.1606426E-03
  0.5751103      0.2955606     -3.9391518E-03
  0.9692165      0.8187444     -3.8397312E-03
  0.4153134      0.2867470     -4.2254925E-03
  0.4488530      0.8260927     -3.9443970E-03
  0.4599622      0.1311151     -3.7245750E-03
  0.4649280      0.1182556     -3.6258698E-03
  6.5181434E-02  1.7858565E-02 -4.0097237E-03
  0.5937816      0.9034697     -3.8509369E-03
  0.4494007      0.6586320     -3.8726330E-03
  0.6178080      0.3811828     -3.9544106E-03
  0.3808542      0.2250510     -3.6168098E-03
  0.2129563      0.6795534     -3.3998489E-03
  0.8650811      0.2861921     -3.2429695E-03
  0.6362303      0.7929510     -3.3848286E-03
  0.8324248      0.7460929     -3.5262108E-03
  0.4131885      0.5194561     -3.3700466E-03
  0.8255336      0.7812516     -3.3924580E-03
  2.5444090E-02  0.3983600     -3.4739971E-03
  0.6868606      0.7781277     -2.7859211E-03
  0.5981648      0.6476649     -2.5136471E-03
  0.2461635      0.2706415     -2.3601055E-03
  0.5875733      0.1015843     -1.9712448E-03
  8.0046654E-03  0.8776742     -1.9955635E-03
  0.4684467      0.1480423     -1.9021034E-03
  0.8392512      0.2405679     -2.2783279E-03
  0.4216170      0.6661741     -2.0675659E-03
  0.6565747      0.9606257     -1.9745827E-03
  2.1470726E-02  0.9638256     -1.6481876E-03
  0.1139517      0.5366117     -1.6143322E-03
  0.9234492      0.7150539     -1.6386509E-03
  0.2901635      0.3022509     -1.7211437E-03
  0.5515484      0.8976270     -1.3971329E-03
  0.3762956      0.3637292     -1.4216900E-03
  0.7858189      0.7305237     -1.3885498E-03
  0.3632387      0.5371933     -1.6441345E-03
  0.6498662      0.6114339     -1.7838478E-03
  0.7291880      0.2862512     -2.0384789E-03
  0.9983502      5.4258227E-02 -2.1195412E-03
  0.1271433      0.6594715     -2.0854473E-03
  0.2044857      0.6266085     -2.1088123E-03
  7.2409153E-02  0.2278839     -2.1893978E-03
  0.8475421      0.8873073     -2.6133060E-03
  0.6300948      2.2479057E-02 -2.2928715E-03
  0.4003435      0.3238882     -2.2590160E-03
  0.1026143      0.4717084     -2.2249222E-03
  0.9167686      0.2900957     -2.6462078E-03
  0.7171863      0.3389845     -2.3844242E-03
  0.7192509      0.9433852     -2.5207996E-03
  0.3133339      0.6601807     -2.7699471E-03
  8.6278677E-02  0.1824232     -3.1313896E-03
  3.0385256E-02  0.6811314     -3.0965805E-03
  0.9398946      0.5845869     -2.8924942E-03
  0.9949731      0.7951318     -2.9706955E-03
  0.5331964      0.3434647     -2.8235912E-03
  8.5346103E-03  0.4804382     -2.7329922E-03
  0.1378362      0.2063556     -2.9234886E-03
  0.2348121      0.2377678     -3.0012131E-03
  0.7315208      0.4117699     -2.8548241E-03
  0.8873522      0.5277987     -3.0441284E-03
  0.6855119      0.6269286     -2.9540062E-03
  0.9170063      0.7086698     -3.0312538E-03
  0.4521259      0.8852637     -2.9969215E-03
  0.6994306      0.9734812     -2.9628277E-03
  0.2522336      0.5239182     -2.8731823E-03
  0.7225859      0.2877938     -2.4516582E-03
  0.7627607      0.1212459     -2.4182796E-03
  0.2742377      0.3271293     -2.6614666E-03
  0.8041876      0.4343117     -2.8486252E-03
  0.1294562      0.4144707     -2.7599335E-03
  2.8049231E-02  0.3363913     -2.9463768E-03
  0.2381163      0.4577617     -2.9127598E-03
  0.6044354      0.7544714     -2.5498867E-03
  0.4123976      0.8874069     -2.5167465E-03
  0.9094906      0.6067496     -2.8121471E-03
  1.4284134E-02  0.5937719     -2.9973984E-03
  0.2129138      0.7401345     -3.0183792E-03
  0.6430651      0.8646832     -3.0939579E-03
  0.3654587      0.8677457     -2.9513836E-03
  0.8228340      0.3229284     -2.9723644E-03
  0.4864339      0.5064135     -3.4818649E-03
  0.6899891      0.8637558     -2.7976036E-03
  0.6512026      0.9141794     -2.6562214E-03
  0.6807336      0.5923747     -2.8936863E-03
  0.5786825      2.7795553E-02 -3.0226707E-03
  0.2185751      0.7614556     -2.9895306E-03
  0.3188463      0.4002254     -2.7410984E-03
  0.4018258      0.7086295     -3.0846596E-03
  0.9402212      0.1381431     -3.1590462E-03
  0.6911030      0.7939888     -3.1256676E-03
  0.2173889      0.8394337     -3.4139156E-03
  0.5968283      0.3375863     -3.9153099E-03
  0.3184863      0.5306933     -3.9346218E-03
  0.3667282      0.5569363     -4.0605068E-03
  0.4927045      0.6047289     -4.1861534E-03
  0.6733339      0.5045137     -4.2583942E-03
  0.7577894      0.7580585     -4.3301582E-03
  0.3014812      5.2543283E-03 -4.4550896E-03
  0.5875418      0.9284110     -3.9436817E-03
  0.8358104      0.5940551     -3.8039684E-03
  0.5993171      0.2322261     -4.0347576E-03
  0.3482670      0.4532738     -4.2119026E-03
  0.2415251      0.9021547     -4.0726662E-03
  8.5600615E-02  0.3502291     -4.3547153E-03
  0.4811308      0.2245584     -4.5833588E-03
  0.1568660      0.5747008     -5.1789284E-03
  0.4911534      0.4770098     -4.8816204E-03
  0.2209222      0.8764294     -4.7945976E-03
  0.3381671      0.8657925     -4.7078133E-03
  0.1739333      0.4026165     -4.8301220E-03
  0.6698006      0.4634011     -4.7957897E-03
  0.8368680      0.6354245     -4.8134327E-03
  0.4022375      0.1460409     -4.5711994E-03
  0.6429994      0.3294768     -4.3294430E-03
  0.4077159      0.5311284     -4.1918755E-03
  0.3254057      0.4493579     -4.2104721E-03
  0.2020286      0.9147908     -4.2288303E-03
  0.6044695      0.1071129     -4.4536591E-03
  0.6320232      0.2093665     -4.6265125E-03
  0.8753782      0.4997481     -4.6958923E-03
  0.5631018      0.8809046     -4.7650337E-03
  0.8956239      0.8467307     -4.7826767E-03
  0.5667214      0.8866653     -4.2865276E-03
  0.4725032      0.3274888     -4.2021275E-03
  0.6078937      0.6126196     -4.3740273E-03
  0.1506177      1.8911362E-02 -4.4941902E-03
  0.7326849      0.8109495     -4.3077469E-03
  0.8993735      0.8328484     -4.4276714E-03
  0.7557158      0.5375480     -4.3945312E-03
  0.8004814      0.4536109     -4.1577816E-03
  0.9476623      8.9518964E-02 -4.3792725E-03
  0.7354569      0.2754706     -4.3463707E-03
  0.7227547      0.9426772     -4.3134689E-03
  7.3120177E-02  0.3401603     -4.4832230E-03
  0.3262779      0.6890485     -4.7535896E-03
  0.3570961      0.2743738     -4.6193600E-03
  0.5220717      0.9743695     -4.1828156E-03
  0.9933143      0.2272658     -4.0998459E-03
  0.2800306      0.4355878     -4.1179657E-03
  0.9375089      0.8079517     -3.8344860E-03
  0.4636036      0.6383621     -3.8526058E-03
  0.3827190      2.3008287E-02 -3.9210320E-03
  0.5172945      1.4561832E-02 -4.3396950E-03
  0.4467882      0.2139729     -3.9572716E-03
  0.1541618      0.7997674     -3.8754940E-03
  0.8598647      0.9948439     -3.4945011E-03
  4.3318570E-02  0.9707703     -3.5130978E-03
  0.6519015      0.1895807     -3.8301945E-03
  0.4974327      0.1830727     -3.7984848E-03
  0.8401565      0.7696037     -3.9160252E-03
  0.1602268      0.7083880     -4.2312145E-03
  0.1166918      0.7912939     -4.1499138E-03
  0.6939781      0.3721403     -4.0190220E-03
  0.5358747      0.3334936     -4.0862560E-03
  0.4670183      0.4909648     -4.5478344E-03
  0.2018769      0.4350060     -4.8604012E-03
  0.2412342      0.8102075     -4.6310425E-03
  0.9561747      3.2094896E-02 -4.2548180E-03
  0.8595671      0.4414254     -4.3704510E-03
  6.5049350E-02  0.8959854     -4.4367313E-03
  0.9335128      0.7998866     -4.4047832E-03
  0.9070867      0.5703635     -4.2753220E-03
  0.5306221      0.5420698     -4.2924881E-03
  0.6606771      0.3088758     -4.6999454E-03
  0.8620003      0.5031649     -4.7166348E-03
  0.9915159      1.2630343E-02 -4.6846867E-03
  0.9698074      0.6345726     -4.6527386E-03
  0.7401029      0.1676958     -4.8635006E-03
  0.4147583      0.9414047     -4.9285889E-03
  0.6092427      0.7826017     -4.6057701E-03
  0.9636222      0.4199837     -4.4775009E-03
  0.8515444      0.3258388     -4.3492317E-03
  0.2767232      0.9953433     -4.3661594E-03
  0.9569222      0.6633586     -4.1904449E-03
  0.5954401      0.4587280     -4.3036938E-03
  0.3400946      0.9960735     -4.7054291E-03
  0.4297066      0.4050931     -4.6257973E-03
  2.8084874E-02  0.7973570     -4.6422482E-03
  0.2455106      0.1706051     -4.6586990E-03
  0.3477211      0.7505434     -4.8666000E-03
  0.1523950      0.7701412     -4.6916008E-03
  0.6131359      0.6864280     -4.8034191E-03
  0.5909573      0.8347898     -4.9149990E-03
  0.8132667      0.5207670     -5.0740242E-03
  2.0349920E-02  0.5493501     -5.3751469E-03
  0.2993556      0.1917776     -5.4855347E-03
  0.6057795      0.5898321     -5.2638054E-03
  0.4724492      0.5976379     -5.3741932E-03
  0.9060079      6.0957015E-02 -5.3894520E-03
  0.4708991      0.5339869     -5.4993629E-03
  0.5608512      0.4336568     -5.2313805E-03
  0.8578614      0.6314247     -5.2940845E-03
  0.9786804      0.4825743     -5.1681995E-03
  0.3087969      0.2930120     -4.8542023E-03
  2.3921311E-02  0.2235635     -4.8701763E-03
  0.2989710      0.6317708     -4.9331188E-03
  0.7045541      0.8511892     -4.8551559E-03
  0.7909541      0.4081839     -4.7304630E-03
  0.8596139      0.6762272     -4.9335957E-03
  0.9221209      0.9676949     -4.3418407E-03
  0.8466904      6.3164055E-02 -4.3582916E-03
  0.6921510      0.1782086     -4.3280125E-03
  0.2294281      0.3676975     -4.2977333E-03
  0.6505287      0.3675906     -4.3141842E-03
  0.4650259      0.8742362     -4.1446686E-03
  0.5840429      0.2611673     -4.3468475E-03
  0.5917377      0.7333995     -4.5485497E-03
  0.2042873      0.9192263     -4.7962666E-03
  0.9163720      0.8995178     -4.5344830E-03
  0.8351601      0.6745160     -4.5504570E-03
  0.7017919      6.8132699E-02 -4.7972202E-03
  0.1003644      6.9745719E-02 -4.5824051E-03
  0.8544153      0.6134963     -4.3220520E-03
  0.6109079      0.7950857     -4.2004585E-03
  0.6117147      0.5260720     -4.3084621E-03
  0.6526028      0.6256673     -4.4164658E-03
  0.2297174      0.3500340     -4.4782162E-03
  0.8735664      0.3590825     -4.5399666E-03
  0.6705051      0.1207674     -4.5559406E-03
  0.9717203      0.7528846     -4.5716763E-03
  0.2897146      0.3023682     -4.4505596E-03
  0.3822910      0.4620875     -4.2386055E-03
  0.5240372      0.7251434     -4.1182041E-03
  0.9653097      0.9766662     -4.1799545E-03
  0.5787187      0.5231111     -4.1053295E-03
  0.6931121      0.5590566     -4.2576790E-03
  0.1150599      7.1500063E-02 -4.5907497E-03
  0.3378386      0.1816555     -4.6515465E-03
  0.9379160      0.9242501     -4.6219826E-03
  0.1589347      0.4643209     -4.8182011E-03
  0.6831972      0.7515121     -4.6980381E-03
  0.5906501      0.6118714     -4.6684742E-03
  0.5053682      0.2771475     -4.7290325E-03
  0.9295393      0.3515866     -4.5197010E-03
  0.7649483      0.2162292     -4.6250820E-03
  2.1961629E-02  0.8707072     -4.7750473E-03
  0.7160117      0.2125406     -4.7454834E-03
  0.9515811      0.7539346     -4.8501492E-03
  0.1936871      0.7760763     -4.8205853E-03
  0.7268662      0.9209315     -4.7912598E-03
  0.3016580      0.2205417     -4.7616959E-03
  0.9685903      0.5638211     -4.8661232E-03
  9.9662662E-02  0.6008532     -4.5251846E-03
  0.5973314      8.4687829E-02 -4.5406818E-03
  0.2909938      0.6506380     -5.0888062E-03
  0.5209723      3.3077002E-02 -5.1922798E-03
  0.9099990      0.7197346     -5.1181316E-03
  0.3222001      4.3494821E-02 -5.0885677E-03
  9.5804334E-03  0.7116920     -5.0148964E-03
  0.9460072      0.7729084     -5.2945614E-03
  0.3486950      2.1270454E-02 -5.4414272E-03
  0.3871902      0.8382460     -5.4557323E-03
  7.9854488E-02  0.4719409     -5.2938461E-03
  0.3778504      0.7538965     -5.3963661E-03
  0.4366250      0.2533855     -5.1910877E-03
  7.4894190E-02  0.8692099     -5.3808689E-03
  0.4211275      0.8589970     -5.2199364E-03
  0.7475322      0.3059971     -5.5844784E-03
  0.4915377      2.3379505E-02 -5.4235458E-03
  0.4647800      0.8960300     -5.5251122E-03
  0.2495860      0.6598477     -5.4955482E-03
  0.7829579      0.1185414     -5.3353310E-03
  0.1280574      0.7979273     -5.5673122E-03
  0.4331905      3.7725031E-02 -5.4507256E-03
  7.8291535E-02  0.5208551     -5.5081844E-03
  8.9076161E-03  0.2402355     -5.7826042E-03
  0.2576829      0.9030787     -5.4061413E-03
  0.6533433      0.7726884     -5.0306320E-03
  0.7171806      0.9477567     -4.8289299E-03
  0.7470367      7.9160392E-02 -5.0163269E-03
  8.8788331E-02  0.5242586     -4.9014091E-03
  0.5953313      0.9386888     -4.5280457E-03
  0.2730647      0.3056647     -4.4567585E-03
  0.1158754      0.4027721     -4.3857098E-03
  0.1266227      0.7062666     -4.1000843E-03
  0.5261222      0.7328697     -4.0295124E-03
  0.1496303      0.8190664     -4.1308403E-03
  3.0829132E-02  0.3379018     -4.3601990E-03
  0.1733100      0.3532776     -4.3752193E-03
  0.5095587      0.7117496     -4.3473244E-03
  4.7439098E-02  0.5718242     -4.5759678E-03
  0.2041780      0.3707554     -4.4627190E-03
  0.3278493      0.2288414     -4.2219162E-03
  0.4063587      0.7912222     -4.2369366E-03
  0.9639274      0.5071753     -4.0819645E-03
  0.1450773      0.3469140     -4.0972233E-03
  0.9861147      0.9558829     -3.7732124E-03
  0.8741149      0.2465559     -4.0853024E-03
  0.1934069      0.4277321     -3.8039684E-03
  0.1595574      0.4713337     -3.7772655E-03
  0.8408550      1.6701818E-02 -4.0462017E-03
  0.3672951      0.7123942     -3.9768219E-03
  0.3270642      0.9954818     -3.9498806E-03
  0.3505235      0.3083454     -3.7968159E-03
  0.8816944      0.7529730     -3.8120747E-03
  0.1372422      0.1827559     -3.7434101E-03
  0.2529605      0.7317868     -3.9687157E-03
  0.6177559      0.7816554     -4.0676594E-03
  0.3951319      0.3657461     -4.1246414E-03
  0.2321737      1.1034489E-02 -4.0140152E-03
  0.1560326      1.7384410E-02 -4.3215752E-03
  0.6579098      0.1743447     -4.3780804E-03
  0.9645414      0.9154462     -4.1840076E-03
  0.4971827      0.9099984     -4.1573048E-03
  0.5180919      9.2386842E-02 -4.4217110E-03
  0.9645156      0.1288692     -4.4779778E-03
  0.4701722      0.3218728     -4.5754910E-03
  0.5742366      0.9517913     -4.5483112E-03
  0.1178250      5.6281388E-02 -4.7700405E-03
  0.8279785      0.6470600     -4.4527054E-03
  8.9147985E-02  0.3642009     -4.5084953E-03
  0.9021785      0.5679317     -4.4815540E-03
  3.0793369E-02  0.8679305     -4.4546127E-03
  0.3355787      9.0123296E-02 -4.3454170E-03
  0.2954680      0.6809803     -4.2774677E-03
  0.7167260      0.5493131     -4.3332577E-03
  0.6294335      0.3455713     -4.3475628E-03
  0.3714716      0.1786400     -4.4853687E-03
  0.8600062      0.7701357     -4.3764114E-03
  5.0471902E-02  4.6204090E-02 -4.2679310E-03
  0.5830570      0.1668163     -4.3642521E-03
  0.6166875      0.9925662     -4.2967796E-03
  0.8505116      0.9889670     -4.3113232E-03
  0.7328840      0.5682482     -4.1215420E-03
  0.8578504      0.8686526     -3.8914680E-03
  0.5491316      0.9712330     -3.9062500E-03
  0.6316082      0.5541490     -3.9618015E-03
  0.3903051      0.9844641     -3.9358139E-03
  0.7168751      0.8474427     -3.8692951E-03
  0.4435841      0.9133464     -3.8027763E-03
  0.8647952      0.5417314     -3.7364960E-03
  0.4459529      0.5232453     -3.3061504E-03
  0.7200677      0.3589237     -3.2808781E-03
  0.3717004      0.9769874     -3.1750202E-03
  0.5084464      0.8871391     -3.2305717E-03
  0.1199203      0.7723603     -3.2055378E-03
  0.7242398      0.5182081     -3.1001568E-03
  0.2020107      0.6796122     -3.1557083E-03
  0.8178110      0.3851719     -3.0906200E-03
  0.4291748      0.6789526     -3.2668114E-03
  0.8830777      0.2997830     -3.2017231E-03
  0.5999203      0.8980518     -3.0565262E-03
  0.3450128      0.6900046     -3.1919479E-03
  0.1875595      0.5495409     -3.2873154E-03
