   140  -0.06500  -0.06500
   141  -0.07000  -0.07000
   142  -0.07000  -0.07000
   143  -0.07500  -0.07500
   144  -0.07500  -0.07500
   145  -0.07000  -0.07000
   146  -0.06500  -0.06500
   147  -0.06000  -0.06000
   148  -0.06000  -0.06000
   149  -0.06500  -0.06500
   150  -0.07000  -0.07000
   151  -0.06500  -0.06500
   152  -0.07000  -0.07000
   153  -0.07000  -0.07000
   154  -0.07000  -0.07000
   155  -0.06500  -0.06500
   156  -0.06500  -0.06500
   157  -0.06500  -0.06500
   158  -0.07000  -0.07000
   159  -0.07500  -0.07500
   160  -0.07000  -0.07000
   161  -0.07500  -0.07500
   162  -0.07500  -0.07500
   163  -0.07500  -0.07500
   164  -0.07000  -0.07000
   165  -0.06500  -0.06500
   166  -0.06500  -0.06500
   167  -0.06500  -0.06500
   168  -0.06000  -0.06000
   169  -0.06000  -0.06000
   170  -0.06000  -0.06000
   171  -0.06000  -0.06000
   172  -0.06000  -0.06000
   173  -0.06500  -0.06500
   174  -0.06500  -0.06500
   175  -0.06500  -0.06500
   176  -0.06500  -0.06500
   177  -0.07000  -0.07000
   178  -0.06500  -0.06500
   179  -0.06000  -0.06000
   180  -0.05500  -0.05500
   181  -0.06000  -0.06000
   182  -0.06500  -0.06500
   183  -0.06000  -0.06000
   184  -0.05500  -0.05500
   185  -0.06000  -0.06000
   186  -0.06500  -0.06500
   187  -0.06500  -0.06500
   188  -0.07000  -0.07000
   189  -0.07500  -0.07500
   190  -0.08000  -0.08000
   191  -0.08000  -0.08000
   192  -0.07500  -0.07500
   193  -0.08000  -0.08000
   194  -0.08000  -0.08000
   195  -0.08000  -0.08000
   196  -0.08500  -0.08500
   197  -0.08000  -0.08000
   198  -0.07500  -0.07500
   199  -0.07500  -0.07500
   200  -0.08000  -0.08000
   201  -0.08500  -0.08500
   202  -0.08500  -0.08500
   203  -0.08500  -0.08500
   204  -0.08000  -0.08000
   205  -0.08500  -0.08500
   206  -0.08500  -0.08500
   207  -0.08500  -0.08500
   208  -0.09000  -0.09000
   209  -0.08500  -0.08500
   210  -0.08500  -0.08500
   211  -0.08500  -0.08500
   212  -0.09000  -0.09000
   213  -0.09500  -0.09500
   214  -0.10000  -0.10000
   215  -0.10500  -0.10500
   216  -0.11000  -0.11000
   217  -0.11000  -0.11000
   218  -0.10500  -0.10500
   219  -0.10000  -0.10000
   220  -0.10500  -0.10500
   221  -0.10000  -0.10000
   222  -0.10000  -0.10000
   223  -0.09500  -0.09500
   224  -0.09500  -0.09500
   225  -0.09000  -0.09000
   226  -0.09000  -0.09000
   227  -0.09000  -0.09000
   228  -0.08500  -0.08500
   229  -0.08000  -0.08000
   230  -0.08500  -0.08500
   231  -0.08000  -0.08000
   232  -0.07500  -0.07500
   233  -0.07000  -0.07000
   234  -0.07500  -0.07500
   235  -0.07000  -0.07000
   236  -0.06500  -0.06500
   237  -0.07000  -0.07000
   238  -0.06500  -0.06500
   239  -0.06000  -0.06000
   240  -0.06000  -0.06000
   241  -0.06000  -0.06000
   242  -0.06000  -0.06000
   243  -0.06500  -0.06500
   244  -0.07000  -0.07000
   245  -0.07000  -0.07000
   246  -0.07000  -0.07000
   247  -0.07000  -0.07000
   248  -0.06500  -0.06500
   249  -0.06500  -0.06500
   250  -0.06500  -0.06500
   251  -0.07000  -0.07000
   252  -0.07000  -0.07000
   253  -0.07000  -0.07000
   254  -0.07000  -0.07000
   255  -0.07000  -0.07000
   256  -0.07500  -0.07500
   257  -0.07500  -0.07500
   258  -0.08000  -0.08000
   259  -0.08000  -0.08000
   260  -0.08500  -0.08500
   261  -0.09000  -0.09000
   262  -0.09500  -0.09500
   263  -0.09500  -0.09500
   264  -0.10000  -0.10000
   265  -0.09500  -0.09500
   266  -0.09500  -0.09500
   267  -0.09500  -0.09500
   268  -0.10000  -0.10000
   269  -0.10500  -0.10500
   270  -0.10500  -0.10500
   271  -0.10000  -0.10000
   272  -0.10000  -0.10000
   273  -0.09500  -0.09500
   274  -0.09500  -0.09500
   275  -0.09000  -0.09000
   276  -0.09500  -0.09500
   277  -0.09500  -0.09500
   278  -0.09000  -0.09000
   279  -0.08500  -0.08500
   280  -0.08000  -0.08000
   281  -0.07500  -0.07500
   282  -0.07500  -0.07500
   283  -0.07000  -0.07000
   284  -0.06500  -0.06500
   285  -0.06500  -0.06500
   286  -0.06500  -0.06500
   287  -0.06000  -0.06000
   288  -0.06000  -0.06000
   289  -0.06000  -0.06000
   290  -0.06000  -0.06000
   291  -0.06500  -0.06500
   292  -0.06500  -0.06500
   293  -0.06000  -0.06000
   294  -0.06000  -0.06000
   295  -0.05500  -0.05500
   296  -0.05500  -0.05500
   297  -0.05500  -0.05500
   298  -0.05500  -0.05500
   299  -0.05500  -0.05500
   300  -0.05000  -0.05000
   301  -0.05500  -0.05500
   302  -0.05000  -0.05000
   303  -0.05500  -0.05500
   304  -0.06000  -0.06000
   305  -0.05500  -0.05500
   306  -0.05000  -0.05000
   307  -0.05500  -0.05500
   308  -0.06000  -0.06000
   309  -0.05500  -0.05500
   310  -0.06000  -0.06000
   311  -0.05500  -0.05500
   312  -0.05000  -0.05000
   313  -0.05500  -0.05500
   314  -0.05000  -0.05000
   315  -0.05000  -0.05000
   316  -0.05000  -0.05000
   317  -0.05000  -0.05000
   318  -0.05000  -0.05000
   319  -0.05000  -0.05000
   320  -0.05000  -0.05000
   321  -0.05500  -0.05500
   322  -0.05500  -0.05500
   323  -0.05500  -0.05500
   324  -0.05500  -0.05500
   325  -0.05000  -0.05000
   326  -0.05000  -0.05000
   327  -0.05500  -0.05500
   328  -0.05000  -0.05000
   329  -0.05000  -0.05000
   330  -0.04500  -0.04500
   331  -0.04500  -0.04500
   332  -0.04500  -0.04500
   333  -0.05000  -0.05000
   334  -0.05500  -0.05500
   335  -0.05500  -0.05500
   336  -0.05500  -0.05500
   337  -0.05500  -0.05500
   338  -0.05500  -0.05500
   339  -0.05000  -0.05000
   340  -0.05000  -0.05000
   341  -0.05500  -0.05500
   342  -0.06000  -0.06000
   343  -0.05500  -0.05500
   344  -0.05500  -0.05500
   345  -0.06000  -0.06000
   346  -0.06500  -0.06500
   347  -0.06000  -0.06000
   348  -0.06500  -0.06500
   349  -0.06000  -0.06000
   350  -0.06000  -0.06000
   351  -0.05500  -0.05500
   352  -0.06000  -0.06000
   353  -0.06500  -0.06500
   354  -0.07000  -0.07000
   355  -0.07000  -0.07000
   356  -0.07000  -0.07000
   357  -0.07500  -0.07500
   358  -0.08000  -0.08000
   359  -0.07500  -0.07500
   360  -0.07000  -0.07000
   361  -0.07500  -0.07500
   362  -0.07500  -0.07500
   363  -0.07500  -0.07500
   364  -0.08000  -0.08000
   365  -0.08000  -0.08000
   366  -0.07500  -0.07500
   367  -0.08000  -0.08000
   368  -0.08500  -0.08500
   369  -0.09000  -0.09000
   370  -0.09500  -0.09500
   371  -0.09000  -0.09000
   372  -0.09000  -0.09000
   373  -0.09000  -0.09000
   374  -0.08500  -0.08500
   375  -0.09000  -0.09000
   376  -0.09000  -0.09000
   377  -0.09500  -0.09500
   378  -0.09500  -0.09500
   379  -0.09000  -0.09000
   380  -0.09500  -0.09500
   381  -0.09000  -0.09000
   382  -0.09000  -0.09000
   383  -0.09000  -0.09000
   384  -0.09000  -0.09000
   385  -0.09000  -0.09000
   386  -0.09000  -0.09000
   387  -0.09000  -0.09000
   388  -0.08500  -0.08500
   389  -0.08000  -0.08000
   390  -0.08000  -0.08000
   391  -0.08000  -0.08000
   392  -0.08000  -0.08000
   393  -0.08500  -0.08500
   394  -0.08500  -0.08500
   395  -0.09000  -0.09000
   396  -0.08500  -0.08500
   397  -0.09000  -0.09000
   398  -0.09500  -0.09500
   399  -0.09000  -0.09000
   400  -0.09500  -0.09500
   401  -0.09000  -0.09000
   402  -0.08500  -0.08500
   403  -0.09000  -0.09000
   404  -0.09500  -0.09500
   405  -0.09000  -0.09000
   406  -0.08500  -0.08500
   407  -0.09000  -0.09000
   408  -0.09000  -0.09000
   409  -0.09000  -0.09000
   410  -0.09000  -0.09000
   411  -0.09000  -0.09000
   412  -0.09000  -0.09000
   413  -0.09000  -0.09000
   414  -0.09000  -0.09000
   415  -0.09000  -0.09000
   416  -0.08500  -0.08500
   417  -0.09000  -0.09000
   418  -0.09500  -0.09500
   419  -0.10000  -0.10000
   420  -0.10500  -0.10500
   421  -0.10000  -0.10000
   422  -0.10500  -0.10500
   423  -0.10000  -0.10000
   424  -0.10500  -0.10500
   425  -0.10500  -0.10500
   426  -0.10500  -0.10500
   427  -0.10500  -0.10500
   428  -0.10000  -0.10000
   429  -0.10500  -0.10500
   430  -0.10500  -0.10500
   431  -0.10000  -0.10000
   432  -0.10000  -0.10000
   433  -0.09500  -0.09500
   434  -0.09500  -0.09500
   435  -0.09000  -0.09000
   436  -0.08500  -0.08500
   437  -0.09000  -0.09000
   438  -0.08500  -0.08500
   439  -0.08500  -0.08500
   440  -0.08500  -0.08500
   441  -0.08000  -0.08000
   442  -0.08500  -0.08500
   443  -0.08500  -0.08500
   444  -0.09000  -0.09000
   445  -0.09000  -0.09000
   446  -0.09000  -0.09000
   447  -0.09500  -0.09500
   448  -0.10000  -0.10000
   449  -0.09500  -0.09500
   450  -0.09500  -0.09500
   451  -0.10000  -0.10000
   452  -0.10000  -0.10000
   453  -0.10000  -0.10000
   454  -0.10000  -0.10000
   455  -0.10000  -0.10000
   456  -0.10500  -0.10500
   457  -0.11000  -0.11000
   458  -0.11000  -0.11000
   459  -0.11500  -0.11500
   460  -0.12000  -0.12000
   461  -0.12500  -0.12500
   462  -0.13000  -0.13000
   463  -0.13000  -0.13000
   464  -0.13000  -0.13000
   465  -0.13000  -0.13000
   466  -0.13500  -0.13500
   467  -0.13500  -0.13500
   468  -0.13000  -0.13000
   469  -0.13000  -0.13000
   470  -0.13500  -0.13500
   471  -0.13000  -0.13000
   472  -0.13500  -0.13500
   473  -0.13000  -0.13000
   474  -0.13000  -0.13000
   475  -0.13000  -0.13000
   476  -0.12500  -0.12500
   477  -0.12500  -0.12500
   478  -0.12000  -0.12000
   479  -0.12500  -0.12500
   480  -0.13000  -0.13000
   481  -0.13000  -0.13000
   482  -0.13500  -0.13500
   483  -0.14000  -0.14000
   484  -0.14000  -0.14000
   485  -0.14000  -0.14000
   486  -0.14000  -0.14000
   487  -0.14000  -0.14000
   488  -0.14000  -0.14000
   489  -0.13500  -0.13500
   490  -0.13500  -0.13500
   491  -0.13500  -0.13500
   492  -0.13500  -0.13500
   493  -0.13500  -0.13500
   494  -0.14000  -0.14000
   495  -0.13500  -0.13500
   496  -0.14000  -0.14000
   497  -0.14500  -0.14500
   498  -0.14500  -0.14500
   499  -0.15000  -0.15000
   500  -0.15500  -0.15500
   501  -0.15000  -0.15000
   502  -0.14500  -0.14500
   503  -0.15000  -0.15000
   504  -0.15500  -0.15500
   505  -0.15500  -0.15500
   506  -0.16000  -0.16000
   507  -0.16500  -0.16500
   508  -0.17000  -0.17000
   509  -0.16500  -0.16500
   510  -0.16000  -0.16000
   511  -0.15500  -0.15500
   512  -0.15000  -0.15000
   513  -0.14500  -0.14500
   514  -0.15000  -0.15000
   515  -0.15000  -0.15000
   516  -0.15500  -0.15500
   517  -0.15500  -0.15500
   518  -0.16000  -0.16000
   519  -0.15500  -0.15500
   520  -0.16000  -0.16000
   521  -0.15500  -0.15500
   522  -0.15500  -0.15500
   523  -0.16000  -0.16000
   524  -0.16000  -0.16000
   525  -0.15500  -0.15500
   526  -0.15000  -0.15000
   527  -0.15500  -0.15500
   528  -0.16000  -0.16000
   529  -0.16000  -0.16000
   530  -0.15500  -0.15500
   531  -0.15500  -0.15500
   532  -0.15000  -0.15000
   533  -0.15500  -0.15500
   534  -0.16000  -0.16000
   535  -0.15500  -0.15500
   536  -0.16000  -0.16000
   537  -0.16500  -0.16500
   538  -0.16500  -0.16500
   539  -0.16500  -0.16500
   540  -0.16000  -0.16000
   541  -0.15500  -0.15500
   542  -0.16000  -0.16000
   543  -0.15500  -0.15500
   544  -0.16000  -0.16000
   545  -0.16500  -0.16500
   546  -0.16500  -0.16500
   547  -0.17000  -0.17000
   548  -0.16500  -0.16500
   549  -0.16500  -0.16500
   550  -0.16000  -0.16000
   551  -0.15500  -0.15500
   552  -0.15000  -0.15000
   553  -0.15500  -0.15500
   554  -0.15000  -0.15000
   555  -0.15500  -0.15500
   556  -0.15000  -0.15000
   557  -0.15500  -0.15500
   558  -0.15500  -0.15500
   559  -0.16000  -0.16000
   560  -0.15500  -0.15500
   561  -0.15500  -0.15500
   562  -0.15000  -0.15000
   563  -0.14500  -0.14500
   564  -0.15000  -0.15000
   565  -0.14500  -0.14500
   566  -0.14500  -0.14500
   567  -0.15000  -0.15000
   568  -0.15000  -0.15000
   569  -0.14500  -0.14500
   570  -0.14000  -0.14000
   571  -0.14000  -0.14000
   572  -0.14500  -0.14500
   573  -0.14500  -0.14500
   574  -0.15000  -0.15000
   575  -0.15500  -0.15500
   576  -0.15500  -0.15500
   577  -0.16000  -0.16000
   578  -0.16000  -0.16000
   579  -0.16000  -0.16000
   580  -0.16500  -0.16500
   581  -0.17000  -0.17000
   582  -0.17500  -0.17500
   583  -0.18000  -0.18000
   584  -0.18500  -0.18500
   585  -0.18000  -0.18000
   586  -0.17500  -0.17500
   587  -0.17500  -0.17500
   588  -0.17500  -0.17500
   589  -0.17000  -0.17000
   590  -0.17500  -0.17500
   591  -0.18000  -0.18000
   592  -0.18500  -0.18500
   593  -0.19000  -0.19000
   594  -0.19000  -0.19000
   595  -0.19500  -0.19500
   596  -0.20000  -0.20000
   597  -0.19500  -0.19500
   598  -0.19000  -0.19000
   599  -0.19000  -0.19000
   600  -0.18500  -0.18500
   601  -0.18000  -0.18000
   602  -0.18000  -0.18000
   603  -0.18500  -0.18500
   604  -0.18500  -0.18500
   605  -0.18500  -0.18500
   606  -0.19000  -0.19000
   607  -0.19500  -0.19500
   608  -0.19500  -0.19500
   609  -0.19000  -0.19000
   610  -0.18500  -0.18500
   611  -0.18500  -0.18500
   612  -0.18000  -0.18000
   613  -0.18500  -0.18500
   614  -0.19000  -0.19000
   615  -0.19500  -0.19500
   616  -0.19500  -0.19500
   617  -0.19500  -0.19500
   618  -0.19500  -0.19500
   619  -0.19500  -0.19500
   620  -0.20000  -0.20000
   621  -0.20500  -0.20500
   622  -0.20000  -0.20000
   623  -0.20000  -0.20000
   624  -0.20000  -0.20000
   625  -0.20000  -0.20000
   626  -0.20500  -0.20500
   627  -0.20500  -0.20500
   628  -0.20000  -0.20000
   629  -0.20500  -0.20500
   630  -0.20500  -0.20500
   631  -0.21000  -0.21000
   632  -0.20500  -0.20500
   633  -0.21000  -0.21000
   634  -0.21000  -0.21000
   635  -0.21500  -0.21500
   636  -0.21000  -0.21000
   637  -0.21500  -0.21500
   638  -0.22000  -0.22000
   639  -0.22500  -0.22500
   640  -0.22500  -0.22500
   641  -0.22000  -0.22000
   642  -0.22000  -0.22000
   643  -0.21500  -0.21500
   644  -0.21500  -0.21500
   645  -0.22000  -0.22000
   646  -0.21500  -0.21500
   647  -0.21500  -0.21500
   648  -0.21500  -0.21500
   649  -0.21000  -0.21000
   650  -0.21000  -0.21000
   651  -0.20500  -0.20500
   652  -0.20000  -0.20000
   653  -0.19500  -0.19500
   654  -0.20000  -0.20000
   655  -0.20500  -0.20500
   656  -0.20000  -0.20000
   657  -0.20000  -0.20000
   658  -0.19500  -0.19500
   659  -0.19000  -0.19000
   660  -0.18500  -0.18500
   661  -0.18500  -0.18500
   662  -0.19000  -0.19000
   663  -0.19500  -0.19500
   664  -0.20000  -0.20000
   665  -0.19500  -0.19500
   666  -0.20000  -0.20000
   667  -0.20500  -0.20500
   668  -0.20500  -0.20500
   669  -0.20000  -0.20000
   670  -0.20000  -0.20000
   671  -0.20000  -0.20000
   672  -0.20500  -0.20500
   673  -0.20500  -0.20500
   674  -0.20500  -0.20500
   675  -0.20500  -0.20500
   676  -0.20000  -0.20000
   677  -0.20500  -0.20500
   678  -0.20000  -0.20000
   679  -0.19500  -0.19500
   680  -0.19000  -0.19000
   681  -0.19500  -0.19500
   682  -0.19500  -0.19500
   683  -0.19500  -0.19500
   684  -0.19500  -0.19500
   685  -0.19500  -0.19500
   686  -0.19500  -0.19500
   687  -0.19500  -0.19500
   688  -0.19000  -0.19000
   689  -0.19500  -0.19500
   690  -0.19500  -0.19500
   691  -0.19500  -0.19500
   692  -0.19000  -0.19000
   693  -0.19000  -0.19000
   694  -0.18500  -0.18500
   695  -0.18000  -0.18000
   696  -0.17500  -0.17500
   697  -0.17500  -0.17500
   698  -0.18000  -0.18000
   699  -0.18000  -0.18000
   700  -0.18000  -0.18000
   701  -0.18000  -0.18000
   702  -0.18000  -0.18000
   703  -0.18500  -0.18500
   704  -0.18000  -0.18000
   705  -0.18500  -0.18500
   706  -0.19000  -0.19000
   707  -0.19500  -0.19500
   708  -0.19000  -0.19000
   709  -0.18500  -0.18500
   710  -0.19000  -0.19000
   711  -0.18500  -0.18500
   712  -0.18500  -0.18500
   713  -0.18000  -0.18000
   714  -0.17500  -0.17500
   715  -0.17500  -0.17500
   716  -0.17500  -0.17500
   717  -0.17500  -0.17500
   718  -0.17000  -0.17000
   719  -0.17000  -0.17000
   720  -0.17500  -0.17500
   721  -0.17500  -0.17500
   722  -0.17500  -0.17500
   723  -0.17000  -0.17000
   724  -0.16500  -0.16500
   725  -0.16500  -0.16500
   726  -0.17000  -0.17000
   727  -0.17500  -0.17500
   728  -0.17500  -0.17500
   729  -0.18000  -0.18000
   730  -0.17500  -0.17500
   731  -0.17500  -0.17500
   732  -0.18000  -0.18000
   733  -0.18500  -0.18500
   734  -0.19000  -0.19000
   735  -0.19500  -0.19500
   736  -0.19500  -0.19500
   737  -0.19500  -0.19500
   738  -0.19500  -0.19500
   739  -0.19000  -0.19000
   740  -0.18500  -0.18500
   741  -0.19000  -0.19000
   742  -0.19000  -0.19000
   743  -0.19000  -0.19000
   744  -0.18500  -0.18500
   745  -0.18500  -0.18500
   746  -0.18000  -0.18000
   747  -0.18000  -0.18000
   748  -0.17500  -0.17500
   749  -0.17500  -0.17500
   750  -0.18000  -0.18000
   751  -0.18000  -0.18000
   752  -0.18000  -0.18000
   753  -0.18000  -0.18000
   754  -0.17500  -0.17500
   755  -0.17000  -0.17000
   756  -0.17000  -0.17000
   757  -0.16500  -0.16500
   758  -0.16000  -0.16000
   759  -0.15500  -0.15500
   760  -0.15500  -0.15500
   761  -0.15000  -0.15000
   762  -0.15000  -0.15000
   763  -0.15500  -0.15500
   764  -0.16000  -0.16000
   765  -0.15500  -0.15500
   766  -0.15000  -0.15000
   767  -0.14500  -0.14500
   768  -0.15000  -0.15000
   769  -0.15500  -0.15500
   770  -0.16000  -0.16000
   771  -0.15500  -0.15500
   772  -0.16000  -0.16000
   773  -0.16500  -0.16500
   774  -0.16500  -0.16500
   775  -0.16500  -0.16500
   776  -0.16500  -0.16500
   777  -0.16500  -0.16500
   778  -0.16500  -0.16500
   779  -0.16000  -0.16000
   780  -0.16500  -0.16500
   781  -0.17000  -0.17000
   782  -0.17500  -0.17500
   783  -0.18000  -0.18000
   784  -0.18500  -0.18500
   785  -0.19000  -0.19000
   786  -0.19500  -0.19500
   787  -0.19500  -0.19500
   788  -0.19000  -0.19000
   789  -0.18500  -0.18500
   790  -0.19000  -0.19000
   791  -0.19500  -0.19500
   792  -0.19500  -0.19500
   793  -0.19000  -0.19000
   794  -0.19500  -0.19500
   795  -0.19500  -0.19500
   796  -0.20000  -0.20000
   797  -0.20500  -0.20500
   798  -0.21000  -0.21000
   799  -0.21000  -0.21000
   800  -0.21500  -0.21500
   801  -0.22000  -0.22000
   802  -0.21500  -0.21500
   803  -0.22000  -0.22000
   804  -0.21500  -0.21500
   805  -0.22000  -0.22000
   806  -0.22500  -0.22500
   807  -0.23000  -0.23000
   808  -0.23500  -0.23500
   809  -0.23000  -0.23000
   810  -0.22500  -0.22500
   811  -0.22000  -0.22000
   812  -0.21500  -0.21500
   813  -0.21500  -0.21500
   814  -0.22000  -0.22000
   815  -0.22000  -0.22000
   816  -0.22000  -0.22000
   817  -0.22000  -0.22000
   818  -0.22000  -0.22000
   819  -0.22500  -0.22500
   820  -0.22500  -0.22500
   821  -0.23000  -0.23000
   822  -0.23000  -0.23000
   823  -0.23500  -0.23500
   824  -0.23000  -0.23000
   825  -0.23000  -0.23000
   826  -0.22500  -0.22500
   827  -0.23000  -0.23000
   828  -0.23000  -0.23000
   829  -0.22500  -0.22500
   830  -0.22500  -0.22500
   831  -0.22000  -0.22000
   832  -0.22000  -0.22000
   833  -0.22500  -0.22500
   834  -0.22500  -0.22500
   835  -0.22500  -0.22500
   836  -0.22000  -0.22000
   837  -0.22500  -0.22500
   838  -0.23000  -0.23000
   839  -0.22500  -0.22500
   840  -0.22000  -0.22000
   841  -0.22000  -0.22000
   842  -0.22000  -0.22000
   843  -0.22000  -0.22000
   844  -0.22500  -0.22500
   845  -0.22500  -0.22500
   846  -0.22500  -0.22500
   847  -0.23000  -0.23000
   848  -0.23000  -0.23000
   849  -0.22500  -0.22500
   850  -0.22500  -0.22500
   851  -0.22500  -0.22500
   852  -0.22000  -0.22000
   853  -0.22500  -0.22500
   854  -0.22000  -0.22000
   855  -0.21500  -0.21500
   856  -0.21500  -0.21500
   857  -0.21000  -0.21000
   858  -0.20500  -0.20500
   859  -0.20500  -0.20500
   860  -0.20500  -0.20500
   861  -0.20000  -0.20000
   862  -0.20000  -0.20000
   863  -0.20000  -0.20000
   864  -0.20500  -0.20500
   865  -0.20000  -0.20000
   866  -0.20000  -0.20000
   867  -0.20000  -0.20000
   868  -0.20000  -0.20000
   869  -0.20500  -0.20500
   870  -0.20500  -0.20500
   871  -0.20000  -0.20000
   872  -0.20500  -0.20500
   873  -0.20500  -0.20500
   874  -0.20500  -0.20500
   875  -0.20000  -0.20000
   876  -0.20500  -0.20500
   877  -0.20500  -0.20500
   878  -0.21000  -0.21000
   879  -0.20500  -0.20500
   880  -0.20000  -0.20000
   881  -0.20500  -0.20500
   882  -0.21000  -0.21000
   883  -0.20500  -0.20500
   884  -0.20000  -0.20000
   885  -0.20500  -0.20500
   886  -0.20500  -0.20500
   887  -0.20500  -0.20500
   888  -0.21000  -0.21000
   889  -0.20500  -0.20500
   890  -0.21000  -0.21000
   891  -0.21500  -0.21500
   892  -0.22000  -0.22000
   893  -0.21500  -0.21500
   894  -0.21000  -0.21000
   895  -0.21000  -0.21000
   896  -0.20500  -0.20500
   897  -0.20500  -0.20500
   898  -0.20000  -0.20000
   899  -0.20000  -0.20000
   900  -0.20000  -0.20000
   901  -0.19500  -0.19500
   902  -0.19000  -0.19000
   903  -0.19500  -0.19500
   904  -0.19500  -0.19500
   905  -0.19500  -0.19500
   906  -0.19500  -0.19500
   907  -0.19000  -0.19000
   908  -0.18500  -0.18500
   909  -0.19000  -0.19000
   910  -0.18500  -0.18500
   911  -0.19000  -0.19000
   912  -0.19000  -0.19000
   913  -0.19500  -0.19500
   914  -0.19500  -0.19500
   915  -0.19500  -0.19500
   916  -0.19500  -0.19500
   917  -0.19000  -0.19000
   918  -0.19000  -0.19000
   919  -0.18500  -0.18500
   920  -0.18000  -0.18000
   921  -0.18000  -0.18000
   922  -0.18500  -0.18500
   923  -0.18500  -0.18500
   924  -0.18500  -0.18500
   925  -0.18500  -0.18500
   926  -0.18500  -0.18500
   927  -0.18000  -0.18000
   928  -0.18000  -0.18000
   929  -0.18500  -0.18500
   930  -0.18500  -0.18500
   931  -0.18000  -0.18000
   932  -0.18000  -0.18000
   933  -0.18500  -0.18500
