   139  -0.05500  -0.05500
   140  -0.05500  -0.05500
   141  -0.06000  -0.06000
   142  -0.06000  -0.06000
   143  -0.06500  -0.06500
   144  -0.06500  -0.06500
   145  -0.06500  -0.06500
   146  -0.06500  -0.06500
   147  -0.06500  -0.06500
   148  -0.06500  -0.06500
   149  -0.07000  -0.07000
   150  -0.07500  -0.07500
   151  -0.07000  -0.07000
   152  -0.07500  -0.07500
   153  -0.07500  -0.07500
   154  -0.07500  -0.07500
   155  -0.07000  -0.07000
   156  -0.07000  -0.07000
   157  -0.07000  -0.07000
   158  -0.07500  -0.07500
   159  -0.08000  -0.08000
   160  -0.08000  -0.08000
   161  -0.08000  -0.08000
   162  -0.08000  -0.08000
   163  -0.08000  -0.08000
   164  -0.07500  -0.07500
   165  -0.07500  -0.07500
   166  -0.07500  -0.07500
   167  -0.07500  -0.07500
   168  -0.07000  -0.07000
   169  -0.07000  -0.07000
   170  -0.07000  -0.07000
   171  -0.07000  -0.07000
   172  -0.07000  -0.07000
   173  -0.07500  -0.07500
   174  -0.07500  -0.07500
   175  -0.07500  -0.07500
   176  -0.07500  -0.07500
   177  -0.07500  -0.07500
   178  -0.07000  -0.07000
   179  -0.07000  -0.07000
   180  -0.06500  -0.06500
   181  -0.06500  -0.06500
   182  -0.07000  -0.07000
   183  -0.07000  -0.07000
   184  -0.06500  -0.06500
   185  -0.07000  -0.07000
   186  -0.07500  -0.07500
   187  -0.07500  -0.07500
   188  -0.08000  -0.08000
   189  -0.08500  -0.08500
   190  -0.09000  -0.09000
   191  -0.09000  -0.09000
   192  -0.08500  -0.08500
   193  -0.09000  -0.09000
   194  -0.09000  -0.09000
   195  -0.09000  -0.09000
   196  -0.09500  -0.09500
   197  -0.09000  -0.09000
   198  -0.08500  -0.08500
   199  -0.08500  -0.08500
   200  -0.08500  -0.08500
   201  -0.09000  -0.09000
   202  -0.09000  -0.09000
   203  -0.09000  -0.09000
   204  -0.08500  -0.08500
   205  -0.09000  -0.09000
   206  -0.09000  -0.09000
   207  -0.09000  -0.09000
   208  -0.09500  -0.09500
   209  -0.09000  -0.09000
   210  -0.09000  -0.09000
   211  -0.09000  -0.09000
   212  -0.09500  -0.09500
   213  -0.10000  -0.10000
   214  -0.10000  -0.10000
   215  -0.10000  -0.10000
   216  -0.10500  -0.10500
   217  -0.10500  -0.10500
   218  -0.10500  -0.10500
   219  -0.10000  -0.10000
   220  -0.10000  -0.10000
   221  -0.09500  -0.09500
   222  -0.09500  -0.09500
   223  -0.09000  -0.09000
   224  -0.09000  -0.09000
   225  -0.08500  -0.08500
   226  -0.08500  -0.08500
   227  -0.08500  -0.08500
   228  -0.08000  -0.08000
   229  -0.07500  -0.07500
   230  -0.08000  -0.08000
   231  -0.07500  -0.07500
   232  -0.07000  -0.07000
   233  -0.06500  -0.06500
   234  -0.06500  -0.06500
   235  -0.06000  -0.06000
   236  -0.05500  -0.05500
   237  -0.05500  -0.05500
   238  -0.05000  -0.05000
   239  -0.04500  -0.04500
   240  -0.04500  -0.04500
   241  -0.04500  -0.04500
   242  -0.04500  -0.04500
   243  -0.04500  -0.04500
   244  -0.05000  -0.05000
   245  -0.05000  -0.05000
   246  -0.05000  -0.05000
   247  -0.05000  -0.05000
   248  -0.05000  -0.05000
   249  -0.05000  -0.05000
   250  -0.05500  -0.05500
   251  -0.06000  -0.06000
   252  -0.05500  -0.05500
   253  -0.05500  -0.05500
   254  -0.05500  -0.05500
   255  -0.05500  -0.05500
   256  -0.06000  -0.06000
   257  -0.06000  -0.06000
   258  -0.06000  -0.06000
   259  -0.06000  -0.06000
   260  -0.06500  -0.06500
   261  -0.07000  -0.07000
   262  -0.07500  -0.07500
   263  -0.07500  -0.07500
   264  -0.08000  -0.08000
   265  -0.07500  -0.07500
   266  -0.07500  -0.07500
   267  -0.07500  -0.07500
   268  -0.08000  -0.08000
   269  -0.08000  -0.08000
   270  -0.08000  -0.08000
   271  -0.07500  -0.07500
   272  -0.07500  -0.07500
   273  -0.07000  -0.07000
   274  -0.07000  -0.07000
   275  -0.07000  -0.07000
   276  -0.07000  -0.07000
   277  -0.07000  -0.07000
   278  -0.06500  -0.06500
   279  -0.06000  -0.06000
   280  -0.05500  -0.05500
   281  -0.05500  -0.05500
   282  -0.06000  -0.06000
   283  -0.06500  -0.06500
   284  -0.06500  -0.06500
   285  -0.06500  -0.06500
   286  -0.06500  -0.06500
   287  -0.06000  -0.06000
   288  -0.06000  -0.06000
   289  -0.06000  -0.06000
   290  -0.06000  -0.06000
   291  -0.06000  -0.06000
   292  -0.06000  -0.06000
   293  -0.06000  -0.06000
   294  -0.06000  -0.06000
   295  -0.06000  -0.06000
   296  -0.06500  -0.06500
   297  -0.06500  -0.06500
   298  -0.06500  -0.06500
   299  -0.06500  -0.06500
   300  -0.06000  -0.06000
   301  -0.06000  -0.06000
   302  -0.06000  -0.06000
   303  -0.06500  -0.06500
   304  -0.06500  -0.06500
   305  -0.06000  -0.06000
   306  -0.05500  -0.05500
   307  -0.06000  -0.06000
   308  -0.06000  -0.06000
   309  -0.05500  -0.05500
   310  -0.06000  -0.06000
   311  -0.05500  -0.05500
   312  -0.05500  -0.05500
   313  -0.06000  -0.06000
   314  -0.06000  -0.06000
   315  -0.06000  -0.06000
   316  -0.06000  -0.06000
   317  -0.06000  -0.06000
   318  -0.06000  -0.06000
   319  -0.06000  -0.06000
   320  -0.06000  -0.06000
   321  -0.06500  -0.06500
   322  -0.06500  -0.06500
   323  -0.06500  -0.06500
   324  -0.06500  -0.06500
   325  -0.06500  -0.06500
   326  -0.06500  -0.06500
   327  -0.07000  -0.07000
   328  -0.07000  -0.07000
   329  -0.07000  -0.07000
   330  -0.07000  -0.07000
   331  -0.07000  -0.07000
   332  -0.07000  -0.07000
   333  -0.07000  -0.07000
   334  -0.07500  -0.07500
   335  -0.07500  -0.07500
   336  -0.07500  -0.07500
   337  -0.07500  -0.07500
   338  -0.07500  -0.07500
   339  -0.07500  -0.07500
   340  -0.07500  -0.07500
   341  -0.07500  -0.07500
   342  -0.07500  -0.07500
   343  -0.07500  -0.07500
   344  -0.07500  -0.07500
   345  -0.07500  -0.07500
   346  -0.08000  -0.08000
   347  -0.08000  -0.08000
   348  -0.08500  -0.08500
   349  -0.08500  -0.08500
   350  -0.08500  -0.08500
   351  -0.08500  -0.08500
   352  -0.08500  -0.08500
   353  -0.08500  -0.08500
   354  -0.08500  -0.08500
   355  -0.08500  -0.08500
   356  -0.08500  -0.08500
   357  -0.09000  -0.09000
   358  -0.09000  -0.09000
   359  -0.09000  -0.09000
   360  -0.09000  -0.09000
   361  -0.09500  -0.09500
   362  -0.09500  -0.09500
   363  -0.09500  -0.09500
   364  -0.09500  -0.09500
   365  -0.09500  -0.09500
   366  -0.09500  -0.09500
   367  -0.09500  -0.09500
   368  -0.09500  -0.09500
   369  -0.09000  -0.09000
   370  -0.09500  -0.09500
   371  -0.09000  -0.09000
   372  -0.09000  -0.09000
   373  -0.09000  -0.09000
   374  -0.08500  -0.08500
   375  -0.08500  -0.08500
   376  -0.08500  -0.08500
   377  -0.08500  -0.08500
   378  -0.08500  -0.08500
   379  -0.08500  -0.08500
   380  -0.09000  -0.09000
   381  -0.08500  -0.08500
   382  -0.08500  -0.08500
   383  -0.08500  -0.08500
   384  -0.08500  -0.08500
   385  -0.08500  -0.08500
   386  -0.08500  -0.08500
   387  -0.08500  -0.08500
   388  -0.08000  -0.08000
   389  -0.07500  -0.07500
   390  -0.07500  -0.07500
   391  -0.07000  -0.07000
   392  -0.07000  -0.07000
   393  -0.07500  -0.07500
   394  -0.07500  -0.07500
   395  -0.07500  -0.07500
   396  -0.07000  -0.07000
   397  -0.07000  -0.07000
   398  -0.07000  -0.07000
   399  -0.07000  -0.07000
   400  -0.07500  -0.07500
   401  -0.07000  -0.07000
   402  -0.07000  -0.07000
   403  -0.07500  -0.07500
   404  -0.07500  -0.07500
   405  -0.07000  -0.07000
   406  -0.07000  -0.07000
   407  -0.07500  -0.07500
   408  -0.07500  -0.07500
   409  -0.07500  -0.07500
   410  -0.07500  -0.07500
   411  -0.07500  -0.07500
   412  -0.07500  -0.07500
   413  -0.07500  -0.07500
   414  -0.07500  -0.07500
   415  -0.07500  -0.07500
   416  -0.07000  -0.07000
   417  -0.07500  -0.07500
   418  -0.07500  -0.07500
   419  -0.07500  -0.07500
   420  -0.08000  -0.08000
   421  -0.08000  -0.08000
   422  -0.08000  -0.08000
   423  -0.07500  -0.07500
   424  -0.07500  -0.07500
   425  -0.08000  -0.08000
   426  -0.08000  -0.08000
   427  -0.08000  -0.08000
   428  -0.08000  -0.08000
   429  -0.08000  -0.08000
   430  -0.08000  -0.08000
   431  -0.08000  -0.08000
   432  -0.08000  -0.08000
   433  -0.08000  -0.08000
   434  -0.08000  -0.08000
   435  -0.08000  -0.08000
   436  -0.07500  -0.07500
   437  -0.07500  -0.07500
   438  -0.07500  -0.07500
   439  -0.07500  -0.07500
   440  -0.08000  -0.08000
   441  -0.08000  -0.08000
   442  -0.08500  -0.08500
   443  -0.08500  -0.08500
   444  -0.08500  -0.08500
   445  -0.08500  -0.08500
   446  -0.08500  -0.08500
   447  -0.08500  -0.08500
   448  -0.08500  -0.08500
   449  -0.08000  -0.08000
   450  -0.08500  -0.08500
   451  -0.09000  -0.09000
   452  -0.09000  -0.09000
   453  -0.09000  -0.09000
   454  -0.08500  -0.08500
   455  -0.08500  -0.08500
   456  -0.09000  -0.09000
   457  -0.09500  -0.09500
   458  -0.09500  -0.09500
   459  -0.10000  -0.10000
   460  -0.10500  -0.10500
   461  -0.11000  -0.11000
   462  -0.11500  -0.11500
   463  -0.11500  -0.11500
   464  -0.11500  -0.11500
   465  -0.11500  -0.11500
   466  -0.12000  -0.12000
   467  -0.12000  -0.12000
   468  -0.11500  -0.11500
   469  -0.11500  -0.11500
   470  -0.12000  -0.12000
   471  -0.12000  -0.12000
   472  -0.12500  -0.12500
   473  -0.12500  -0.12500
   474  -0.12000  -0.12000
   475  -0.12000  -0.12000
   476  -0.12000  -0.12000
   477  -0.12000  -0.12000
   478  -0.12000  -0.12000
   479  -0.11500  -0.11500
   480  -0.11500  -0.11500
   481  -0.11500  -0.11500
   482  -0.11500  -0.11500
   483  -0.12000  -0.12000
   484  -0.12000  -0.12000
   485  -0.12000  -0.12000
   486  -0.12500  -0.12500
   487  -0.12500  -0.12500
   488  -0.12500  -0.12500
   489  -0.12500  -0.12500
   490  -0.12500  -0.12500
   491  -0.12000  -0.12000
   492  -0.12000  -0.12000
   493  -0.12000  -0.12000
   494  -0.12000  -0.12000
   495  -0.12000  -0.12000
   496  -0.12500  -0.12500
   497  -0.13000  -0.13000
   498  -0.13000  -0.13000
   499  -0.13500  -0.13500
   500  -0.14000  -0.14000
   501  -0.14000  -0.14000
   502  -0.14000  -0.14000
   503  -0.14500  -0.14500
   504  -0.15000  -0.15000
   505  -0.15000  -0.15000
   506  -0.15500  -0.15500
   507  -0.16000  -0.16000
   508  -0.16000  -0.16000
   509  -0.16500  -0.16500
   510  -0.16000  -0.16000
   511  -0.15500  -0.15500
   512  -0.15500  -0.15500
   513  -0.15500  -0.15500
   514  -0.15500  -0.15500
   515  -0.15500  -0.15500
   516  -0.15500  -0.15500
   517  -0.15500  -0.15500
   518  -0.15500  -0.15500
   519  -0.15000  -0.15000
   520  -0.15000  -0.15000
   521  -0.15000  -0.15000
   522  -0.15000  -0.15000
   523  -0.15000  -0.15000
   524  -0.15000  -0.15000
   525  -0.15000  -0.15000
   526  -0.15000  -0.15000
   527  -0.15500  -0.15500
   528  -0.15500  -0.15500
   529  -0.15500  -0.15500
   530  -0.15500  -0.15500
   531  -0.15500  -0.15500
   532  -0.15500  -0.15500
   533  -0.15500  -0.15500
   534  -0.15500  -0.15500
   535  -0.15000  -0.15000
   536  -0.15500  -0.15500
   537  -0.15500  -0.15500
   538  -0.15500  -0.15500
   539  -0.15500  -0.15500
   540  -0.15500  -0.15500
   541  -0.15500  -0.15500
   542  -0.16000  -0.16000
   543  -0.16000  -0.16000
   544  -0.16500  -0.16500
   545  -0.17000  -0.17000
   546  -0.17000  -0.17000
   547  -0.17000  -0.17000
   548  -0.16500  -0.16500
   549  -0.16500  -0.16500
   550  -0.16500  -0.16500
   551  -0.16000  -0.16000
   552  -0.16000  -0.16000
   553  -0.16000  -0.16000
   554  -0.16000  -0.16000
   555  -0.16000  -0.16000
   556  -0.16000  -0.16000
   557  -0.15500  -0.15500
   558  -0.15500  -0.15500
   559  -0.15000  -0.15000
   560  -0.15000  -0.15000
   561  -0.15000  -0.15000
   562  -0.15000  -0.15000
   563  -0.15000  -0.15000
   564  -0.15500  -0.15500
   565  -0.15500  -0.15500
   566  -0.15500  -0.15500
   567  -0.15500  -0.15500
   568  -0.15500  -0.15500
   569  -0.15000  -0.15000
   570  -0.15000  -0.15000
   571  -0.15000  -0.15000
   572  -0.15000  -0.15000
   573  -0.15000  -0.15000
   574  -0.15000  -0.15000
   575  -0.15000  -0.15000
   576  -0.15000  -0.15000
   577  -0.15000  -0.15000
   578  -0.15000  -0.15000
   579  -0.15000  -0.15000
   580  -0.15000  -0.15000
   581  -0.15000  -0.15000
   582  -0.15000  -0.15000
   583  -0.15500  -0.15500
   584  -0.16000  -0.16000
   585  -0.16500  -0.16500
   586  -0.16500  -0.16500
   587  -0.16500  -0.16500
   588  -0.16500  -0.16500
   589  -0.16500  -0.16500
   590  -0.16500  -0.16500
   591  -0.16500  -0.16500
   592  -0.17000  -0.17000
   593  -0.17000  -0.17000
   594  -0.17000  -0.17000
   595  -0.17500  -0.17500
   596  -0.18000  -0.18000
   597  -0.17500  -0.17500
   598  -0.17500  -0.17500
   599  -0.17500  -0.17500
   600  -0.17500  -0.17500
   601  -0.17500  -0.17500
   602  -0.17500  -0.17500
   603  -0.17500  -0.17500
   604  -0.17500  -0.17500
   605  -0.17500  -0.17500
   606  -0.17500  -0.17500
   607  -0.17500  -0.17500
   608  -0.17500  -0.17500
   609  -0.17500  -0.17500
   610  -0.17500  -0.17500
   611  -0.17500  -0.17500
   612  -0.17500  -0.17500
   613  -0.17500  -0.17500
   614  -0.17500  -0.17500
   615  -0.17500  -0.17500
   616  -0.17500  -0.17500
   617  -0.17500  -0.17500
   618  -0.17500  -0.17500
   619  -0.17500  -0.17500
   620  -0.18000  -0.18000
   621  -0.18500  -0.18500
   622  -0.18500  -0.18500
   623  -0.18500  -0.18500
   624  -0.18500  -0.18500
   625  -0.18500  -0.18500
   626  -0.19000  -0.19000
   627  -0.19000  -0.19000
   628  -0.19000  -0.19000
   629  -0.19500  -0.19500
   630  -0.20000  -0.20000
   631  -0.20000  -0.20000
   632  -0.20000  -0.20000
   633  -0.20500  -0.20500
   634  -0.20500  -0.20500
   635  -0.20500  -0.20500
   636  -0.20000  -0.20000
   637  -0.20000  -0.20000
   638  -0.20500  -0.20500
   639  -0.20500  -0.20500
   640  -0.20000  -0.20000
   641  -0.20000  -0.20000
   642  -0.20500  -0.20500
   643  -0.20500  -0.20500
   644  -0.20500  -0.20500
   645  -0.20500  -0.20500
   646  -0.20500  -0.20500
   647  -0.20500  -0.20500
   648  -0.20500  -0.20500
   649  -0.20500  -0.20500
   650  -0.20500  -0.20500
   651  -0.20500  -0.20500
   652  -0.20500  -0.20500
   653  -0.20500  -0.20500
   654  -0.21000  -0.21000
   655  -0.21500  -0.21500
   656  -0.21000  -0.21000
   657  -0.21000  -0.21000
   658  -0.21000  -0.21000
   659  -0.21000  -0.21000
   660  -0.21000  -0.21000
   661  -0.21000  -0.21000
   662  -0.21000  -0.21000
   663  -0.21500  -0.21500
   664  -0.21500  -0.21500
   665  -0.21500  -0.21500
   666  -0.22000  -0.22000
   667  -0.22000  -0.22000
   668  -0.22000  -0.22000
   669  -0.22000  -0.22000
   670  -0.22000  -0.22000
   671  -0.22000  -0.22000
   672  -0.22000  -0.22000
   673  -0.22000  -0.22000
   674  -0.22000  -0.22000
   675  -0.22000  -0.22000
   676  -0.22000  -0.22000
   677  -0.22000  -0.22000
   678  -0.22000  -0.22000
   679  -0.21500  -0.21500
   680  -0.21500  -0.21500
   681  -0.21500  -0.21500
   682  -0.21500  -0.21500
   683  -0.21500  -0.21500
   684  -0.21500  -0.21500
   685  -0.21500  -0.21500
   686  -0.21500  -0.21500
   687  -0.21500  -0.21500
   688  -0.21000  -0.21000
   689  -0.21500  -0.21500
   690  -0.21500  -0.21500
   691  -0.21500  -0.21500
   692  -0.21500  -0.21500
   693  -0.21500  -0.21500
   694  -0.21500  -0.21500
   695  -0.21500  -0.21500
   696  -0.21500  -0.21500
   697  -0.22000  -0.22000
   698  -0.22000  -0.22000
   699  -0.22000  -0.22000
   700  -0.22000  -0.22000
   701  -0.21500  -0.21500
   702  -0.21500  -0.21500
   703  -0.21500  -0.21500
   704  -0.21000  -0.21000
   705  -0.21500  -0.21500
   706  -0.21500  -0.21500
   707  -0.22000  -0.22000
   708  -0.22000  -0.22000
   709  -0.22000  -0.22000
   710  -0.22000  -0.22000
   711  -0.22000  -0.22000
   712  -0.22000  -0.22000
   713  -0.22000  -0.22000
   714  -0.22000  -0.22000
   715  -0.22000  -0.22000
   716  -0.22000  -0.22000
   717  -0.22000  -0.22000
   718  -0.22000  -0.22000
   719  -0.22000  -0.22000
   720  -0.22000  -0.22000
   721  -0.22000  -0.22000
   722  -0.22000  -0.22000
   723  -0.22000  -0.22000
   724  -0.22000  -0.22000
   725  -0.22000  -0.22000
   726  -0.22000  -0.22000
   727  -0.22000  -0.22000
   728  -0.22000  -0.22000
   729  -0.22000  -0.22000
   730  -0.21500  -0.21500
   731  -0.21500  -0.21500
   732  -0.21500  -0.21500
   733  -0.22000  -0.22000
   734  -0.22000  -0.22000
   735  -0.22000  -0.22000
   736  -0.22000  -0.22000
   737  -0.22000  -0.22000
   738  -0.22000  -0.22000
   739  -0.22000  -0.22000
   740  -0.22000  -0.22000
   741  -0.22000  -0.22000
   742  -0.22000  -0.22000
   743  -0.22000  -0.22000
   744  -0.22000  -0.22000
   745  -0.22000  -0.22000
   746  -0.22000  -0.22000
   747  -0.22000  -0.22000
   748  -0.22000  -0.22000
   749  -0.22000  -0.22000
   750  -0.22000  -0.22000
   751  -0.22000  -0.22000
   752  -0.22000  -0.22000
   753  -0.22500  -0.22500
   754  -0.23000  -0.23000
   755  -0.23500  -0.23500
   756  -0.23500  -0.23500
   757  -0.23500  -0.23500
   758  -0.23500  -0.23500
   759  -0.23500  -0.23500
   760  -0.23500  -0.23500
   761  -0.23500  -0.23500
   762  -0.23500  -0.23500
   763  -0.23500  -0.23500
   764  -0.24000  -0.24000
   765  -0.24000  -0.24000
   766  -0.24500  -0.24500
   767  -0.24500  -0.24500
   768  -0.24500  -0.24500
   769  -0.24500  -0.24500
   770  -0.24500  -0.24500
   771  -0.24500  -0.24500
   772  -0.24500  -0.24500
   773  -0.24500  -0.24500
   774  -0.24500  -0.24500
   775  -0.24500  -0.24500
   776  -0.24500  -0.24500
   777  -0.24500  -0.24500
   778  -0.24500  -0.24500
   779  -0.24500  -0.24500
   780  -0.24500  -0.24500
   781  -0.24500  -0.24500
   782  -0.24500  -0.24500
   783  -0.24000  -0.24000
   784  -0.24000  -0.24000
   785  -0.24000  -0.24000
   786  -0.24500  -0.24500
   787  -0.24500  -0.24500
   788  -0.25000  -0.25000
   789  -0.25000  -0.25000
   790  -0.25000  -0.25000
   791  -0.25000  -0.25000
   792  -0.25000  -0.25000
   793  -0.25000  -0.25000
   794  -0.25000  -0.25000
   795  -0.25000  -0.25000
   796  -0.25000  -0.25000
   797  -0.25500  -0.25500
   798  -0.26000  -0.26000
   799  -0.26000  -0.26000
   800  -0.26000  -0.26000
   801  -0.26000  -0.26000
   802  -0.26000  -0.26000
   803  -0.26000  -0.26000
   804  -0.26000  -0.26000
   805  -0.26000  -0.26000
   806  -0.26000  -0.26000
   807  -0.26000  -0.26000
   808  -0.26000  -0.26000
   809  -0.25500  -0.25500
   810  -0.25500  -0.25500
   811  -0.25500  -0.25500
   812  -0.25500  -0.25500
   813  -0.25500  -0.25500
   814  -0.25500  -0.25500
   815  -0.25500  -0.25500
   816  -0.25500  -0.25500
   817  -0.25500  -0.25500
   818  -0.26000  -0.26000
   819  -0.26000  -0.26000
   820  -0.26500  -0.26500
   821  -0.26500  -0.26500
   822  -0.26500  -0.26500
   823  -0.26500  -0.26500
   824  -0.26500  -0.26500
   825  -0.26500  -0.26500
   826  -0.26500  -0.26500
   827  -0.27000  -0.27000
   828  -0.27000  -0.27000
   829  -0.27000  -0.27000
   830  -0.27000  -0.27000
   831  -0.26500  -0.26500
   832  -0.26500  -0.26500
   833  -0.27000  -0.27000
   834  -0.27000  -0.27000
   835  -0.27000  -0.27000
   836  -0.26500  -0.26500
   837  -0.26500  -0.26500
   838  -0.26500  -0.26500
   839  -0.26500  -0.26500
   840  -0.26000  -0.26000
   841  -0.26000  -0.26000
   842  -0.26000  -0.26000
   843  -0.26000  -0.26000
   844  -0.26500  -0.26500
   845  -0.27000  -0.27000
   846  -0.26500  -0.26500
   847  -0.27000  -0.27000
   848  -0.27500  -0.27500
   849  -0.27500  -0.27500
   850  -0.27000  -0.27000
   851  -0.27000  -0.27000
   852  -0.27000  -0.27000
   853  -0.27000  -0.27000
   854  -0.27000  -0.27000
   855  -0.27000  -0.27000
   856  -0.27000  -0.27000
   857  -0.27000  -0.27000
   858  -0.27000  -0.27000
   859  -0.27500  -0.27500
   860  -0.27500  -0.27500
   861  -0.27500  -0.27500
   862  -0.27500  -0.27500
   863  -0.27500  -0.27500
   864  -0.27500  -0.27500
   865  -0.27500  -0.27500
   866  -0.27500  -0.27500
   867  -0.28000  -0.28000
   868  -0.28000  -0.28000
   869  -0.28000  -0.28000
   870  -0.28500  -0.28500
   871  -0.29000  -0.29000
   872  -0.29000  -0.29000
   873  -0.28500  -0.28500
   874  -0.28500  -0.28500
   875  -0.28500  -0.28500
   876  -0.28500  -0.28500
   877  -0.28500  -0.28500
   878  -0.28500  -0.28500
   879  -0.28500  -0.28500
   880  -0.28500  -0.28500
   881  -0.28500  -0.28500
   882  -0.28500  -0.28500
   883  -0.28500  -0.28500
   884  -0.28500  -0.28500
   885  -0.28500  -0.28500
   886  -0.28500  -0.28500
   887  -0.28500  -0.28500
   888  -0.29000  -0.29000
   889  -0.29000  -0.29000
   890  -0.29000  -0.29000
   891  -0.29000  -0.29000
   892  -0.29000  -0.29000
   893  -0.29000  -0.29000
   894  -0.29500  -0.29500
   895  -0.29500  -0.29500
   896  -0.29500  -0.29500
   897  -0.29500  -0.29500
   898  -0.29500  -0.29500
   899  -0.29500  -0.29500
   900  -0.29500  -0.29500
   901  -0.29500  -0.29500
   902  -0.29500  -0.29500
   903  -0.29500  -0.29500
   904  -0.29500  -0.29500
   905  -0.29500  -0.29500
   906  -0.29500  -0.29500
   907  -0.29500  -0.29500
   908  -0.29500  -0.29500
   909  -0.29500  -0.29500
   910  -0.29500  -0.29500
   911  -0.29500  -0.29500
   912  -0.29500  -0.29500
   913  -0.29500  -0.29500
   914  -0.29500  -0.29500
   915  -0.29500  -0.29500
   916  -0.29500  -0.29500
   917  -0.29500  -0.29500
   918  -0.29500  -0.29500
   919  -0.29500  -0.29500
   920  -0.29500  -0.29500
   921  -0.29500  -0.29500
   922  -0.29000  -0.29000
   923  -0.29000  -0.29000
   924  -0.29000  -0.29000
   925  -0.29000  -0.29000
   926  -0.29000  -0.29000
   927  -0.29000  -0.29000
   928  -0.29000  -0.29000
   929  -0.29000  -0.29000
   930  -0.29000  -0.29000
   931  -0.28500  -0.28500
   932  -0.28500  -0.28500
   933  -0.29000  -0.29000
